left_knee_angle,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,accel_x,gyro_x,accel_y,gyro_y,accel_z,gyro_z,accel_magnitude,label,timestamp
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.098605156986168,-0.0472568644884334,-0.0332880168068426,0.0163336694812231,0.2111587441106557,0.0065647402459938,0.2111587441106557,moderate,1743645777.5517716
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.099915026569979,-0.0448298391244231,-0.0082431706328047,0.0221423920134736,0.2006797874401676,0.0016472332255951,0.2006797874401676,moderate,1743645777.652032
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0996419861848357,-0.0416954395854284,0.0169085291070507,0.0275951140200196,0.2028641105213138,-0.0033695988473812,0.2028641105213138,moderate,1743645777.752197
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0977935719400412,-0.0379032224395227,0.0417812056890647,0.032608982331561,0.2176514244796702,-0.0081718666885904,0.2176514244796702,moderate,1743645777.8523154
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0943987311849907,-0.0335112562747833,0.0659963499191843,0.0371078927303316,0.2448101505200739,-0.0124599433904233,0.2448101505200739,moderate,1743645777.9524462
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.089510633072728,-0.028588826087484,0.0891705459648967,0.0410204707791072,0.2839149354181753,-0.0159634240415174,0.2839149354181753,moderate,1743645778.0525885
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0832033455508728,-0.0232114251037925,0.1109450907276577,0.0442857736146838,0.3343732355930173,-0.0184620054419724,0.3343732355930173,moderate,1743645778.1527815
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0755778468521458,-0.0174658516005699,0.1309654773624498,0.0468502297525515,0.3953772251828331,-0.0197961775820348,0.3953772251828331,moderate,1743645778.2529864
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0667569839800483,-0.0114446357808086,0.148909436771315,0.0486725827529692,0.4659441281596133,-0.0198814897700414,0.4659441281596133,moderate,1743645778.353176
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0568809327886718,-0.0052432151018554,0.164493884203524,0.0497243269979159,0.544952537690625,-0.0187131311430564,0.544952537690625,moderate,1743645778.4533503
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0461050040616596,0.0010410174024593,0.1774748275161787,0.0499891616529801,0.631159967506723,-0.0163649552869515,0.631159967506723,moderate,1743645778.553522
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0346046222066432,0.0073060641767837,0.1876434930599566,0.0494633341602112,0.7231630223468541,-0.0129866643737493,0.7231630223468541,moderate,1743645778.6536498
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0225539278148189,0.0134571679442572,0.1948468151150943,0.048155006291351,0.8195685774814484,-0.0087891220061064,0.8195685774814484,moderate,1743645778.7538035
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0101492816983457,0.0193940794594067,0.1989672544013976,0.0460854606348056,0.918805746413234,-0.0040387494273324,0.918805746413234,moderate,1743645778.853935
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0024208765092345,0.0250265110503201,0.1999413849799689,0.0432859532024905,1.0193670120738765,0.0009680668042436,1.0193670120738765,poor,1743645778.9541063
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0149577020561178,0.030264911157583,0.197750015415427,0.039799939103265,1.1196616164489428,0.0059157716243533,1.1196616164489428,moderate,1743645779.0543177
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0272671223541674,0.0350275154118248,0.1924214545057059,0.0356801508415305,1.2181369788333396,0.0104935586871478,1.2181369788333396,good,1743645779.1546075
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0601704418840814,0.0455485758770599,0.1597437688734604,0.0206234632293344,1.4813635350726513,0.0192237063226893,1.4813635350726513,good,1743645779.4486184
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0697277296073162,0.0477785667509488,0.143360297485866,0.0147379971239351,1.5578218368585297,0.0199923761190377,1.5578218368585297,good,1743645779.5488532
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0781788249488463,0.0492513328946433,0.1247088020889887,0.0086201048776113,1.625430599590771,0.0194991752161907,1.625430599590771,good,1743645779.6490705
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0853933563768759,0.0499440822448383,0.1040764082141936,0.0023640323011378,1.6831468510150072,0.0177748676341197,1.6831468510150072,good,1743645779.7493136
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0912536623796908,0.0498454438205836,0.0817990000499615,-0.0039283241120156,1.7300292990375266,0.014928916667111,1.7300292990375266,good,1743645779.849538
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0956673715357187,0.0489575372256798,0.0582324316320984,-0.0101567489284794,1.76533897228575,0.0111418873447526,1.76533897228575,good,1743645779.949735
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0985652739960424,0.0472955961122582,0.0337571777306736,-0.0162211771578434,1.7885221919683398,0.0066545709447138,1.7885221919683398,good,1743645780.049878
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0999047091537739,0.0448835479627432,0.0087290523883931,-0.0220333184581018,1.7992376732301918,0.0017441468801009,1.7992376732301918,good,1743645780.150097
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0996618158130539,0.0417609666974511,-0.0164344113183185,-0.0274958480591956,1.7972945265044311,-0.0032757665476044,1.7972945265044311,good,1743645780.250304
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0978413321580211,0.0379780764137258,-0.0413315241211244,-0.0325217728900685,1.7827306572641692,-0.0080878627602644,1.7827306572641692,good,1743645780.3504865
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.094473967103496,0.0335960524189927,-0.0655643055245018,-0.0370311390840235,1.755791736827968,-0.0123882400865706,1.755791736827968,good,1743645780.450626
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0896108446534997,0.0286811617048489,-0.0887670326300554,-0.0409559637081134,1.7168867572279982,-0.015908977542728,1.7168867572279982,good,1743645780.5507958
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0833314946498954,0.0233138469527739,-0.1105597033175188,-0.0442319402724166,1.6666519571991638,-0.0184262106509956,1.6666519571991638,good,1743645780.65094
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0757282814079314,0.0175735782487566,-0.1306174168325365,-0.0468099278736341,1.6058262512634514,-0.0197828649973428,1.6058262512634514,good,1743645780.751156
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0669328444600074,0.0115596893983487,-0.1485933286859467,-0.048645386019783,1.5354627556800595,-0.0198915483134624,1.5354627556800595,good,1743645780.8512945
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0570782959947264,0.0053626197325851,-0.1642201951812065,-0.049711591300256,1.4566263679578115,-0.0187468178177293,1.4566263679578115,good,1743645780.9514391
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0462696262355497,-0.0009482329375841,-0.1773033749032716,-0.0499910077343523,1.370157009884398,-0.0164075217741518,1.370157009884398,good,1743645781.0520449
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0347540365687286,-0.0072272596955291,-0.1875330044784594,-0.0494749099776177,1.2780322925498289,-0.0130350577909758,1.2780322925498289,good,1743645781.152382
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0227009250582214,-0.0133844812768998,-0.194778520391762,-0.0481752598430804,1.1816074004657715,-0.0088433051887293,1.1816074004657715,good,1743645781.2526028
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0102980611148604,-0.0193251309377405,-0.1989366727104341,-0.0461144154710778,1.0823844889188836,-0.004097324027118,1.0823844889188836,good,1743645781.3527448
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0022668915893849,-0.0249598092261361,-0.199948605421713,-0.0433244494874994,0.9818648672849202,0.0009065236238794,0.9818648672849202,good,1743645781.4528806
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0147976267132811,-0.0302004446176859,-0.1977981824350708,-0.0398488788411178,0.8816189862937507,0.0058538873364793,0.8816189862937507,good,1743645781.5530295
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0270988852942673,-0.0349650859209077,-0.1925164971196821,-0.0357413313482239,0.7832089176458615,0.0104339649454008,0.7832089176458615,good,1743645781.6532164
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0389665465668648,-0.0391746835331935,-0.1841912945679285,-0.0310699882535242,0.688267627465081,0.0143545973139846,0.688267627465081,good,1743645781.7533631
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0502152883937792,-0.0427638843154666,-0.1729557725145891,-0.0259084966420938,0.598277692849766,0.0173700479923779,0.598277692849766,good,1743645781.853486
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0606701118612999,-0.0456770039891528,-0.1589860060098039,-0.0203374360865599,0.5146391051096002,0.0192913975379922,0.5146391051096002,good,1743645781.9536085
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0701654482765777,-0.0478679378565067,-0.1425034717913482,-0.0144450865475291,0.438676413787378,0.0199976399584171,0.438676413787378,good,1743645782.0537271
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0785537606957129,-0.0493024651324315,-0.1237627840760002,-0.0083226757635614,0.3715699144342964,0.0194440642466826,0.3715699144342964,good,1743645782.1538734
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0857047054037161,-0.0499573937515917,-0.1030476292141111,-0.0020636883360666,0.3143623567702709,0.0176633334086935,0.3143623567702709,good,1743645782.2540984
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.091495984786301,-0.0498211266347177,-0.0807089776415229,0.004225558051597,0.2680321217095913,0.0147690947808133,0.2680321217095913,good,1743645782.3542843
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0958376146957901,-0.0488967154429112,-0.0571017200939258,0.010445631569942,0.2332990824336785,0.010944985297657,0.2332990824336785,good,1743645782.4544334
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0986635343245279,-0.047198670850006,-0.0325887707404063,0.0165010748132596,0.2106917254037762,0.0064306466010805,0.2106917254037762,good,1743645782.5545924
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0999283646627727,-0.0447548721330755,-0.0075688667114476,0.0222935286653337,0.2005730826978181,0.0015126889456509,0.2005730826978181,good,1743645782.654717
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0996129983406683,-0.0416024245102363,0.0175784597256978,0.0277351451207684,0.2030960132746528,-0.0035020861589748,0.2030960132746528,good,1743645782.7548726
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.097720816624637,-0.0377903405093073,0.04245666017077,0.0327397337220479,0.2182334670029037,-0.0082977990060846,0.2182334670029037,good,1743645782.8550646
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0942836483637473,-0.0333822780371392,0.0666511410621374,0.0372239642307362,0.2457308130900208,-0.0125682254938901,0.2457308130900208,good,1743645782.9552078
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0893557184130321,-0.0284466198825681,0.0897898788704139,0.0411192146964977,0.2851542526957424,-0.0160464782653699,0.2851542526957424,good,1743645783.055344
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0830106708995292,-0.0230578651543617,0.1115209131384792,0.0443659199670566,0.3359146328037664,-0.0185148516379065,0.3359146328037664,good,1743645783.1555383
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0753514650848932,-0.0173041025657526,0.1314862229978504,0.0469102124744059,0.3971882793208539,-0.019815359082734,0.3971882793208539,good,1743645783.255732
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0664984236917448,-0.0112758031308374,0.1493714784892107,0.0487119724888512,0.4680126104660412,-0.0198659357280757,0.4680126104660412,good,1743645783.355935
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0565999584868171,-0.0050735151392551,0.1648811050337857,0.0497419284319752,0.5472003321054626,-0.0186645274003456,0.5472003321054626,good,1743645783.4560657
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0458058340979707,0.001209397970205,0.1777844263436949,0.0499853714255447,0.6335533272162337,-0.0162871278766044,0.6335533272162337,good,1743645783.5562024
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0342890947242368,0.0074722676713986,0.1878750433984494,0.0494384993284279,0.725687242206105,-0.012884130318819,0.725687242206105,good,1743645783.6563244
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.022227969932654,0.0136181466817046,0.1949965882026968,0.0481097295872215,0.8221762405387679,-0.0086687565990793,0.8221762405387679,good,1743645783.7564652
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0098168904125519,0.0195479241716997,0.1990339535117357,0.0460204156932276,0.921464876699584,-0.0039077890200033,0.921464876699584,good,1743645783.8565934
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0027553039315815,0.025171179407278,0.1999240685884979,0.0432019875381517,1.0220424314526528,0.0011017031443993,1.0220424314526528,moderate,1743645783.9567685
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0152871206710736,0.0303973766845741,0.1976492240469264,0.039698860067968,1.1222969653685897,0.0060429750770988,1.1222969653685897,poor,1743645784.0569696
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0275844261005255,0.0351450532063453,0.1922404685460857,0.0355643815512537,1.2206754088042042,0.0106056859962798,1.2206754088042042,moderate,1743645784.1572332
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0394445253915355,0.0393355862537113,0.1837838884846711,0.030866027507226,1.3155562031322845,0.0144985365117774,1.3155562031322845,good,1743645784.2574978
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0506823173087766,0.042903399166352,0.1724100079718399,0.025676805486132,1.4054585384702132,0.017476277462475,1.4054585384702132,moderate,1743645784.3577905
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0799424787544704,0.0494791952459403,0.1201532370032707,0.0071978634200793,1.6395398300357638,0.0192106951928296,1.6395398300357638,moderate,1743645784.6719954
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0868561203466782,0.0499914396637425,0.0991163832738735,0.0009251812505596,1.6948489627734258,0.017217729027926,1.6948489627734258,moderate,1743645784.7722268
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0923923668196578,0.0497118208927115,0.0765153724021989,-0.0053604909785363,1.7391389345572623,0.0141388727086533,1.7391389345572623,moderate,1743645784.8724315
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0964641929205242,0.0486456108783127,0.052712787222528,-0.0115587431096889,1.7717135433641942,0.0101697929520249,1.7717135433641942,moderate,1743645784.9725947
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0990101022715787,0.0468092956463194,0.0280713126284841,-0.0175752621913717,1.7920808181726298,0.0055586870684873,1.7920808181726298,moderate,1743645785.0727775
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0999887887429118,0.044233148107098,0.0029947458826094,-0.0233115552577584,1.7999103099432947,0.0005988820267898,1.7999103099432947,moderate,1743645785.1729236
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0993855577398714,0.0409562638421845,-0.0221369295734236,-0.0286807331163164,1.7950844619189716,-0.0044001821846059,1.7950844619189716,moderate,1743645785.2731006
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0972104777306707,0.0370327186107511,-0.0469094028687113,-0.0335943113085671,1.777683821845366,-0.0091201709258558,1.777683821845366,moderate,1743645785.3732414
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0934991526979875,0.03252471898856,-0.070934010030687,-0.0379755533826065,1.7479932215839007,-0.0132645396706795,1.7479932215839007,moderate,1743645785.4733567
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0883090630586014,0.0275018650566384,-0.0938404898050291,-0.0417570044232875,1.7064725044688118,-0.0165739314632847,1.7064725044688118,moderate,1743645785.573486
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0817230829786736,0.0220444781181881,-0.1152620962582377,-0.044878067967513,1.6537846638293896,-0.0188391477136156,1.6537846638293896,moderate,1743645785.67361
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0738419181616849,0.0162363513986384,-0.134868396923861,-0.047290389015739,1.5907353452934792,-0.0199178822564987,1.5907353452934792,moderate,1743645785.7737713
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0647876972800801,0.0101682765998903,-0.1523489977800273,-0.048955144275021,1.5183015782406413,-0.019740681498192,1.5183015782406413,moderate,1743645785.8739824
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0547141934752252,0.0039431970987538,-0.1674079691335585,-0.0498442694463504,1.437713547801802,-0.0183191840249361,1.437713547801802,moderate,1743645785.9741292
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0437733432459087,-0.0023453288056142,-0.1798209600805852,-0.0499449640383648,1.3501867459672696,-0.0157427292168326,1.3501867459672696,moderate,1743645786.0742931
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0321313591749875,-0.008601188145382,-0.1893945696958384,-0.0492546400097263,1.2570508733999,-0.0121710098893783,1.2570508733999,moderate,1743645786.1745288
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.019985363982326,-0.0147182712072559,-0.1959651522745199,-0.0477846470392913,1.1598829118586085,-0.0078328697921164,1.1598829118586085,moderate,1743645786.274723
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0075285505653258,-0.0205997845615549,-0.1994324038503806,-0.0455592896785883,1.0602284045226071,-0.0030028738735041,1.0602284045226071,moderate,1743645786.3748727
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.00504686894394,-0.0261552510711365,-0.1997451287402293,-0.0426134115203865,0.9596250484484792,0.0020161749738847,0.9596250484484792,moderate,1743645786.4750185
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0175415794556016,-0.0312966809355819,-0.1968988876576281,-0.0389938169767513,0.8596673643551869,0.0069078349651317,0.8596673643551869,moderate,1743645786.5751572
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0297570800518308,-0.0359425194412717,-0.1909399506314897,-0.0347582406950323,0.7619433595853531,0.0113636307920677,0.7619433595853531,moderate,1743645786.6752808
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0415052414866712,-0.0400211459259121,-0.1819595002096137,-0.0299717847112387,0.6679580681066302,0.015104545993988,0.6679580681066302,moderate,1743645786.7754316
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0526007147840243,-0.043467830145813,-0.1700960293976285,-0.0247092643033892,0.5791942817278056,0.0178943454564793,0.5791942817278056,moderate,1743645786.8756185
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0628589314238322,-0.0462253097970731,-0.1555474813714957,-0.0190583507724203,0.4971285486093421,0.0195550969293613,0.4971285486093421,moderate,1743645786.975758
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0721244492323568,-0.0482520174109181,-0.1385361154779386,-0.0131050683239903,0.4230044061411454,0.019983682055273,0.4230044061411454,moderate,1743645787.0759137
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0802566163511619,-0.0495162831894954,-0.1193126235041775,-0.006938133689811,0.3579470691907045,0.0191512549008508,0.3579470691907045,moderate,1743645787.176171
